credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,prediction,probability
650,France,Male,30,3,50000.0,1,1,1,50000.0,0,0.13
500,Spain,Female,44,2,90000.0,1,0,1,50000.0,0,0.23
500,Spain,Female,44,2,90000.0,1,0,1,50000.0,0,0.23
500,Spain,Female,44,2,90000.0,1,0,1,50000.0,0,0.23
500,Spain,Female,44,2,100000.12,1,0,1,50000.0,0,0.24
500,Spain,Female,44,2,100000.12,1,0,1,50000.0,0,0.24
650,France,Male,30,3,50000.0,1,1,1,50000.0,0,0.13
364,Spain,Female,66,3,50000.0,1,1,1,50000.0,1,0.53
650,Germany,Male,30,4,50000.0,1,1,0,50000.0,0,0.16
314,Spain,Male,88,2,68420.0,1,1,0,69800.0,1,0.69
